index,Complain,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD
41,0,0,45,2429,0,1,0,0,0,0,0,0,1,0
42,0,0,44,2160,0,0,1,0,0,0,0,1,0,0
43,0,1,24,2756,0,1,0,0,0,1,0,0,0,0
44,0,0,52,2560,0,0,0,1,0,0,0,1,0,0
45,0,0,66,2757,0,1,0,0,0,0,0,0,0,1
46,0,0,63,2207,0,0,0,0,1,0,0,1,0,0
47,0,0,56,2846,0,1,0,0,0,0,0,0,1,0
48,0,0,43,2702,0,0,1,0,0,0,0,1,0,0
49,0,1,43,2181,1,0,0,0,0,0,0,1,0,0
50,0,0,42,2541,0,1,0,0,0,0,0,1,0,0
51,0,1,65,2746,0,0,0,1,0,0,0,0,1,0
52,0,1,54,2612,1,0,0,0,0,0,0,1,0,0
53,0,0,32,2221,0,0,1,0,0,0,0,1,0,0
54,0,0,52,2277,0,1,0,0,0,0,0,0,0,1
55,0,1,38,2519,0,0,1,0,0,0,0,0,1,0
56,0,0,45,2819,0,0,0,1,0,0,0,1,0,0
57,0,0,68,2655,0,0,1,0,0,0,0,1,0,0
58,0,0,69,2542,0,0,0,0,1,0,0,0,0,1
59,0,0,72,2364,0,0,0,1,0,0,0,1,0,0
60,0,1,49,2563,0,1,0,0,0,0,0,1,0,0
61,0,0,53,2208,0,0,0,1,0,0,0,1,0,0
62,0,1,41,2261,0,0,1,0,0,1,0,0,0,0
63,0,0,62,2434,0,0,0,1,0,0,0,1,0,0
64,0,0,50,2606,0,0,0,1,0,0,0,1,0,0
65,0,0,66,2815,0,1,0,0,0,0,0,0,1,0
66,0,0,61,2628,0,1,0,0,0,0,0,1,0,0
67,0,0,45,2609,0,1,0,0,0,0,0,0,0,1
68,0,0,68,2219,0,1,0,0,0,0,0,1,0,0
69,0,0,43,2716,1,0,0,0,0,0,0,1,0,0
70,0,1,48,2830,0,1,0,0,0,0,0,0,1,0
71,0,1,44,2784,0,0,1,0,0,0,0,1,0,0
72,1,0,44,2457,0,0,0,1,0,1,0,0,0,0
73,0,1,55,2702,0,0,0,1,0,0,0,1,0,0
74,0,0,35,2828,0,0,1,0,0,0,0,1,0,0
75,0,0,51,2530,0,1,0,0,0,0,0,1,0,0
76,0,0,47,2520,0,1,0,0,0,1,0,0,0,0
77,0,0,57,2573,0,0,0,1,0,0,0,0,1,0
78,0,0,33,2283,1,0,0,0,0,0,0,1,0,0
79,0,0,60,2481,0,1,0,0,0,0,0,1,0,0
80,0,0,50,2507,0,1,0,0,0,0,0,0,1,0
81,0,1,63,2191,0,0,1,0,0,0,0,1,0,0
82,0,0,47,2207,0,1,0,0,0,0,0,1,0,0
83,0,0,53,2318,0,0,0,1,0,0,0,1,0,0
84,0,0,48,2257,0,0,1,0,0,0,0,0,1,0
85,0,0,50,2195,0,1,0,0,0,0,0,0,0,1
86,0,0,37,2197,0,1,0,0,0,0,0,1,0,0
87,0,0,60,2743,0,0,0,0,1,0,0,1,0,0
88,0,0,48,2603,1,0,0,0,0,0,0,1,0,0
89,0,0,69,2369,0,1,0,0,0,1,0,0,0,0
90,0,0,37,2533,0,1,0,0,0,0,0,0,0,1
91,0,0,60,2500,0,0,1,0,0,1,0,0,0,0
92,0,0,61,2250,0,0,1,0,0,0,0,0,0,1
93,0,0,41,2594,0,0,0,1,0,0,0,1,0,0
94,0,0,75,2567,0,1,0,0,0,0,0,0,0,1
95,0,1,61,2211,0,1,0,0,0,0,0,1,0,0
96,0,0,41,2360,0,0,0,1,0,0,1,0,0,0
97,0,0,56,2437,0,1,0,0,0,0,0,1,0,0
98,0,0,51,2671,0,1,0,0,0,0,0,1,0,0
99,0,0,42,2716,0,0,1,0,0,0,0,1,0,0
100,0,0,60,2728,0,1,0,0,0,0,0,0,1,0
101,0,0,41,2398,0,0,0,1,0,0,0,1,0,0
102,0,1,29,2755,0,0,1,0,0,0,0,0,0,1
103,0,0,57,2163,0,0,0,1,0,0,0,0,1,0
104,0,1,29,2702,0,0,1,0,0,0,0,1,0,0
105,0,0,40,2723,0,1,0,0,0,0,0,0,0,1
106,0,0,58,2451,0,0,1,0,0,0,0,1,0,0
107,0,0,50,2315,0,1,0,0,0,0,0,1,0,0
108,0,0,42,2654,0,1,0,0,0,1,0,0,0,0
109,0,0,53,2512,0,0,0,1,0,1,0,0,0,0
110,0,0,51,2386,0,0,0,1,0,0,0,1,0,0
111,0,0,67,2533,0,0,0,1,0,0,0,0,1,0
112,0,1,53,2284,0,0,1,0,0,0,0,0,1,0
113,0,0,35,2457,0,1,0,0,0,0,0,0,1,0
114,0,0,44,2592,1,0,0,0,0,0,0,1,0,0
115,0,1,37,2633,0,0,1,0,0,0,0,1,0,0
116,0,0,55,2655,0,0,0,1,0,1,0,0,0,0
117,0,1,36,2593,0,0,1,0,0,0,0,1,0,0
118,0,0,67,2180,0,1,0,0,0,0,0,0,1,0
119,0,0,64,2209,0,0,0,1,0,0,0,0,0,1
120,0,0,68,2431,0,1,0,0,0,0,0,1,0,0
121,0,0,62,2635,0,0,1,0,0,0,0,0,1,0
122,0,0,51,2298,0,1,0,0,0,0,0,1,0,0
123,0,0,56,2478,0,1,0,0,0,0,0,0,0,1
124,0,0,53,2628,0,0,0,1,0,0,0,0,0,1
125,0,0,44,2849,1,0,0,0,0,0,1,0,0,0
126,0,0,61,2516,0,1,0,0,0,0,0,0,0,1
127,0,1,47,2200,0,0,1,0,0,0,0,0,0,1
128,0,0,55,2495,1,0,0,0,0,0,0,0,0,1
129,0,0,28,2777,0,0,1,0,0,0,0,0,1,0
130,0,1,44,2386,0,0,0,1,0,0,0,0,1,0
131,0,0,58,2595,0,1,0,0,0,0,0,1,0,0
132,0,0,46,2464,0,0,1,0,0,0,0,0,0,1
133,0,0,32,2626,0,0,0,1,0,0,0,1,0,0
134,0,0,44,2778,0,1,0,0,0,0,0,1,0,0
135,0,1,45,2768,0,1,0,0,0,0,0,1,0,0
136,1,0,39,2464,0,0,0,1,0,0,0,1,0,0
137,0,0,47,2835,0,1,0,0,0,1,0,0,0,0
138,0,0,54,2167,0,1,0,0,0,0,0,0,1,0
139,0,0,67,2225,0,1,0,0,0,0,0,0,1,0
140,0,0,51,2273,0,1,0,0,0,0,0,1,0,0
141,0,0,48,2721,0,0,0,1,0,1,0,0,0,0
142,0,0,32,2207,0,0,1,0,0,0,0,1,0,0
143,0,0,68,2787,0,0,0,1,0,0,0,0,0,1
144,0,1,71,2654,0,0,0,1,0,0,0,1,0,0
145,0,0,62,2515,0,0,1,0,0,0,0,1,0,0
146,0,0,42,2449,0,0,1,0,0,0,0,1,0,0
147,0,0,43,2414,0,0,0,1,0,0,0,1,0,0
148,0,0,65,2472,0,0,1,0,0,0,0,1,0,0
149,0,0,62,2522,0,0,1,0,0,0,0,0,1,0
150,0,0,75,2760,0,1,0,0,0,0,0,0,0,1
151,0,0,36,2334,0,1,0,0,0,0,0,1,0,0
152,0,0,45,2583,1,0,0,0,0,0,0,0,0,1
153,0,0,54,2387,0,0,0,1,0,0,0,1,0,0
154,0,0,67,2382,1,0,0,0,0,0,0,1,0,0
155,0,0,61,2464,1,0,0,0,0,0,0,1,0,0
156,0,0,32,2398,0,0,1,0,0,0,0,1,0,0
157,0,0,63,2283,0,0,0,1,0,0,0,1,0,0
158,0,0,55,2228,0,0,0,1,0,0,0,1,0,0
159,0,0,38,2510,0,1,0,0,0,0,0,1,0,0
160,0,0,50,2228,0,1,0,0,0,0,0,1,0,0
161,0,0,61,2309,0,0,0,1,0,0,0,0,0,1
162,0,0,53,2245,0,0,1,0,0,0,0,1,0,0
163,0,0,45,2814,0,1,0,0,0,0,0,0,0,1
164,0,1,72,2719,0,1,0,0,0,0,0,0,0,1
165,0,0,50,2196,0,1,0,0,0,0,0,0,0,1
166,0,0,61,2164,0,0,0,1,0,0,0,1,0,0
167,0,0,69,2369,0,1,0,0,0,1,0,0,0,0
168,0,0,44,2208,0,1,0,0,0,0,0,0,0,1
169,0,0,32,2209,0,1,0,0,0,1,0,0,0,0
170,0,0,74,2433,0,1,0,0,0,0,0,0,1,0
171,0,0,36,2317,0,1,0,0,0,0,0,0,1,0
172,0,0,59,2173,0,1,0,0,0,0,1,0,0,0
173,0,0,37,2730,0,1,0,0,0,0,0,1,0,0
174,0,0,50,2272,0,0,1,0,0,0,0,0,0,1
175,0,0,54,2490,0,1,0,0,0,0,0,1,0,0
176,0,0,44,2626,0,1,0,0,0,0,0,1,0,0
177,0,0,56,2650,0,1,0,0,0,0,0,0,0,1
178,0,0,42,2817,0,0,0,1,0,0,1,0,0,0
179,0,0,31,2567,0,0,0,1,0,0,0,0,0,1
180,0,0,32,2554,0,1,0,0,0,0,0,1,0,0
181,0,0,47,2655,0,1,0,0,0,0,0,1,0,0
182,0,0,43,2341,0,1,0,0,0,0,0,1,0,0
183,0,0,40,2206,0,1,0,0,0,0,0,0,1,0
184,0,0,66,2442,0,1,0,0,0,0,0,1,0,0
185,0,0,66,2687,0,1,0,0,0,0,0,1,0,0
186,0,1,47,2249,0,0,1,0,0,0,0,0,0,1
187,0,0,68,2159,1,0,0,0,0,0,0,1,0,0
188,0,0,52,2361,0,0,1,0,0,0,0,1,0,0
189,0,0,42,2417,1,0,0,0,0,0,0,1,0,0
190,0,1,43,2763,0,0,0,1,0,0,0,0,0,1
191,0,0,55,2506,0,0,1,0,0,0,0,0,0,1
192,0,1,36,2755,0,0,1,0,0,0,0,0,1,0
193,0,0,32,2362,0,0,0,1,0,0,0,1,0,0
194,0,0,57,2571,1,0,0,0,0,0,0,0,1,0
195,0,0,54,2180,0,1,0,0,0,0,0,1,0,0
196,0,1,66,2816,1,0,0,0,0,0,0,1,0,0
197,0,0,64,2614,0,0,0,1,0,0,0,1,0,0
198,0,0,66,2262,0,0,0,1,0,0,0,1,0,0
199,0,0,52,2791,0,1,0,0,0,0,0,0,0,1
200,0,0,46,2683,0,0,0,1,0,0,0,0,1,0
201,0,0,35,2580,0,1,0,0,0,0,0,1,0,0
202,0,0,43,2248,0,1,0,0,0,0,0,1,0,0
203,0,0,42,2207,0,0,1,0,0,1,0,0,0,0
204,0,0,72,2385,0,1,0,0,0,0,0,0,1,0
205,0,0,66,2461,0,0,0,0,1,0,0,0,1,0
206,0,0,40,2751,0,0,0,1,0,0,0,1,0,0
207,0,0,32,2238,0,0,0,1,0,1,0,0,0,0
208,0,0,51,2386,0,1,0,0,0,0,0,1,0,0
209,0,0,50,2235,0,0,0,1,0,0,0,0,0,1
210,0,0,40,2699,0,1,0,0,0,0,0,0,0,1
211,0,0,58,2818,1,0,0,0,0,0,0,1,0,0
212,0,0,42,2619,0,0,0,1,0,0,0,1,0,0
213,0,0,44,2771,0,0,0,1,0,0,0,1,0,0
214,0,0,68,2726,1,0,0,0,0,0,0,1,0,0
215,0,0,48,2849,0,1,0,0,0,0,0,0,0,1
216,0,0,34,2292,0,0,0,1,0,0,0,0,0,1
217,0,1,54,2625,0,0,1,0,0,0,0,1,0,0
218,0,0,58,2699,1,0,0,0,0,1,0,0,0,0
219,0,0,49,2569,0,0,0,1,0,0,0,1,0,0
220,0,0,69,2233,0,0,1,0,0,0,0,1,0,0
221,0,0,55,2622,0,1,0,0,0,0,0,0,0,1
222,0,0,45,2361,0,1,0,0,0,1,0,0,0,0
223,0,0,38,2366,0,0,0,1,0,0,0,0,1,0
224,0,0,62,2427,0,0,1,0,0,0,0,0,0,1
225,0,0,47,2344,0,0,1,0,0,0,0,1,0,0
226,0,0,52,2403,0,0,0,0,1,0,0,1,0,0
227,0,0,62,2712,0,0,0,1,0,0,0,1,0,0
228,0,0,49,2492,0,0,1,0,0,0,0,1,0,0
229,0,1,30,2372,0,1,0,0,0,0,0,1,0,0
230,0,0,62,2840,0,1,0,0,0,0,0,1,0,0
231,0,0,56,2183,0,1,0,0,0,0,0,0,0,1
232,0,1,48,2564,0,1,0,0,0,0,0,1,0,0
233,0,0,67,2695,0,1,0,0,0,0,0,1,0,0
234,0,0,32,2826,0,1,0,0,0,0,0,0,0,1
235,0,0,51,2767,0,0,0,1,0,0,0,0,1,0
236,0,0,45,2445,0,0,1,0,0,0,0,0,1,0
237,0,0,35,2404,0,0,1,0,0,0,0,1,0,0
238,0,1,46,2609,1,0,0,0,0,0,0,1,0,0
239,0,0,62,2804,0,0,0,1,0,1,0,0,0,0
240,0,0,53,2828,0,0,0,1,0,0,0,1,0,0
241,0,0,46,2783,0,0,1,0,0,0,0,0,0,1
242,0,0,59,2780,0,0,0,1,0,0,0,0,0,1
243,0,0,56,2774,0,0,1,0,0,0,0,1,0,0
244,0,0,56,2549,0,0,1,0,0,0,0,1,0,0
245,0,0,63,2362,0,0,1,0,0,0,0,0,0,1
246,0,1,41,2786,1,0,0,0,0,0,0,1,0,0
247,0,0,52,2562,1,0,0,0,0,0,0,0,0,1
248,0,0,50,2171,0,1,0,0,0,0,0,0,1,0
249,0,0,42,2742,0,1,0,0,0,0,0,0,0,1
250,0,1,68,2670,0,0,0,1,0,0,0,0,1,0
251,0,0,54,2631,0,1,0,0,0,0,0,0,1,0
252,0,0,57,2162,0,1,0,0,0,0,0,1,0,0
253,0,1,50,2781,0,1,0,0,0,0,0,0,0,1
254,0,0,50,2534,0,1,0,0,0,0,0,1,0,0
255,0,0,50,2427,0,0,0,1,0,0,0,1,0,0
256,0,1,67,2804,0,0,1,0,0,0,0,1,0,0
257,1,0,37,2260,0,0,1,0,0,0,0,0,1,0
258,0,0,45,2304,0,0,0,1,0,0,0,0,0,1
259,0,0,60,2243,0,1,0,0,0,0,0,1,0,0
260,0,0,57,2667,1,0,0,0,0,0,0,1,0,0
261,0,0,57,2445,0,0,0,1,0,0,0,0,0,1
262,0,1,64,2687,0,0,1,0,0,0,0,1,0,0
263,0,0,39,2219,0,0,0,1,0,0,0,0,1,0
264,0,1,34,2612,0,0,1,0,0,0,0,0,0,1
265,0,0,52,2593,1,0,0,0,0,0,0,0,1,0
266,0,0,39,2662,0,1,0,0,0,0,1,0,0,0
267,0,0,44,2771,0,0,0,1,0,0,0,1,0,0
268,0,0,74,2826,0,0,0,1,0,0,0,1,0,0
269,0,0,46,2279,0,0,0,1,0,0,0,0,0,1
270,0,0,45,2232,0,1,0,0,0,0,0,0,1,0
271,0,0,46,2511,0,1,0,0,0,0,0,1,0,0
272,0,0,68,2675,0,0,0,1,0,0,0,1,0,0
273,0,0,64,2696,0,0,0,1,0,0,0,0,1,0
274,0,0,54,2207,0,0,0,0,1,0,0,1,0,0
275,0,0,71,2540,1,0,0,0,0,0,0,0,1,0
276,0,0,36,2519,0,0,0,1,0,1,0,0,0,0
277,0,0,51,2343,0,0,0,1,0,0,0,1,0,0
278,0,0,40,2765,0,1,0,0,0,0,0,1,0,0
279,0,0,49,2324,0,0,0,1,0,0,0,1,0,0
280,0,0,55,2633,0,0,0,1,0,0,0,1,0,0
281,0,0,68,2834,0,0,0,1,0,0,0,0,1,0
282,0,0,32,2638,1,0,0,0,0,1,0,0,0,0
283,0,0,34,2691,0,0,0,1,0,0,0,0,1,0
284,0,0,38,2692,0,0,1,0,0,0,0,1,0,0
285,0,0,55,2263,1,0,0,0,0,0,0,0,0,1
286,0,0,62,2233,1,0,0,0,0,0,0,1,0,0
287,0,0,64,2419,0,0,0,1,0,1,0,0,0,0
288,0,0,42,2279,0,1,0,0,0,0,0,0,0,1
289,0,0,32,2236,0,0,1,0,0,0,0,1,0,0
290,0,0,36,2343,0,0,0,1,0,0,0,1,0,0
291,0,0,59,2617,0,1,0,0,0,0,0,0,1,0
292,0,1,54,2808,0,0,0,0,1,0,0,1,0,0
293,0,0,73,2275,0,0,1,0,0,0,0,1,0,0
294,0,0,56,2451,0,1,0,0,0,0,0,0,1,0
295,0,0,28,2587,0,0,0,1,0,0,0,0,1,0
296,0,0,44,2321,1,0,0,0,0,0,0,1,0,0
297,0,0,53,2403,0,1,0,0,0,0,0,1,0,0
298,0,0,44,2667,0,0,1,0,0,0,0,0,1,0
299,0,0,54,2353,0,1,0,0,0,0,0,1,0,0
300,0,0,64,2269,0,0,0,1,0,0,0,0,1,0
301,0,0,48,2494,0,1,0,0,0,0,0,1,0,0
302,0,0,35,2843,0,0,1,0,0,0,0,1,0,0
303,0,0,69,2507,0,1,0,0,0,0,0,1,0,0
304,0,0,49,2687,0,1,0,0,0,0,0,1,0,0
305,0,0,46,2522,0,1,0,0,0,0,0,1,0,0
306,0,0,55,2299,1,0,0,0,0,0,0,0,0,1
307,0,0,59,2666,1,0,0,0,0,0,0,0,0,1
308,0,0,67,2693,0,0,1,0,0,0,0,1,0,0
309,0,0,63,2518,0,1,0,0,0,0,0,1,0,0
310,0,0,44,2521,1,0,0,0,0,0,0,0,0,1
311,0,0,36,2393,0,1,0,0,0,0,0,1,0,0
312,0,0,70,2575,0,1,0,0,0,0,0,0,0,1
313,0,0,34,2660,0,0,1,0,0,0,0,0,0,1
314,0,0,37,2598,0,0,1,0,0,0,0,1,0,0
315,0,0,31,2450,0,0,1,0,0,0,0,0,0,1
316,0,1,64,2611,0,1,0,0,0,0,0,0,0,1
317,0,1,49,2694,0,1,0,0,0,0,0,0,1,0
318,0,0,37,2523,0,0,0,1,0,0,0,1,0,0
319,0,0,60,2814,1,0,0,0,0,0,0,1,0,0
320,0,1,52,2729,1,0,0,0,0,0,0,1,0,0
321,0,0,48,2753,0,1,0,0,0,0,0,1,0,0
322,0,1,55,2642,0,0,0,1,0,0,0,1,0,0
323,0,0,32,2847,0,0,1,0,0,0,0,1,0,0
324,0,0,34,2363,1,0,0,0,0,0,0,1,0,0
325,0,0,51,2742,0,1,0,0,0,0,0,0,0,1
326,0,0,70,2540,0,0,0,1,0,0,0,0,0,1
327,0,1,47,2477,0,0,0,1,0,0,1,0,0,0
328,0,0,68,2390,1,0,0,0,0,0,0,1,0,0
329,0,0,55,2530,0,1,0,0,0,0,0,1,0,0
330,0,1,50,2172,1,0,0,0,0,0,0,1,0,0
331,0,0,49,2710,0,0,0,0,1,0,0,1,0,0
332,0,0,44,2336,0,1,0,0,0,0,0,0,1,0
333,0,0,63,2353,0,1,0,0,0,0,0,1,0,0
334,0,0,34,2694,0,1,0,0,0,0,0,1,0,0
335,0,1,54,2403,0,0,1,0,0,0,0,0,0,1
336,0,0,46,2769,0,1,0,0,0,0,0,1,0,0
337,0,0,44,2713,0,0,1,0,0,0,0,0,0,1
338,1,0,42,2371,0,0,1,0,0,0,0,1,0,0
339,0,0,65,2573,0,1,0,0,0,0,0,1,0,0
340,0,0,51,2723,0,1,0,0,0,0,0,0,0,1
341,1,0,77,2472,0,1,0,0,0,0,0,0,1,0
342,0,0,72,2423,0,0,0,1,0,0,0,0,0,1
343,0,0,63,2798,0,1,0,0,0,0,0,1,0,0
344,0,0,51,2258,0,0,0,0,1,0,0,0,0,1
345,0,0,42,2284,0,1,0,0,0,0,0,1,0,0
346,0,0,42,2742,0,1,0,0,0,0,0,0,0,1
347,0,0,53,2707,0,1,0,0,0,0,0,1,0,0
348,0,0,51,2836,0,0,1,0,0,0,0,1,0,0
349,0,0,60,2567,0,1,0,0,0,0,0,1,0,0
350,0,0,44,2629,1,0,0,0,0,0,0,1,0,0
351,0,0,58,2748,0,0,0,1,0,0,0,1,0,0
352,0,0,45,2734,0,0,1,0,0,0,0,0,0,1
353,0,0,36,2227,0,1,0,0,0,1,0,0,0,0
354,0,0,45,2768,0,1,0,0,0,0,0,1,0,0
355,0,0,50,2463,0,0,1,0,0,0,0,0,1,0
356,0,0,54,2754,0,0,1,0,0,0,0,1,0,0
357,0,1,48,2531,0,0,1,0,0,0,0,0,0,1
358,0,0,45,2839,0,0,1,0,0,0,0,0,1,0
359,0,1,50,2627,0,0,1,0,0,0,0,1,0,0
360,0,0,31,2705,0,0,1,0,0,0,0,1,0,0
361,0,0,59,2429,0,0,0,1,0,0,0,0,0,1
362,0,0,51,2539,0,0,1,0,0,0,0,1,0,0
363,0,0,51,2696,0,1,0,0,0,0,0,0,0,1
364,0,0,35,2386,0,1,0,0,0,0,0,1,0,0
365,0,0,66,2723,0,0,0,0,1,0,0,1,0,0
366,0,0,47,2835,0,1,0,0,0,1,0,0,0,0
367,0,0,39,2250,0,0,1,0,0,0,0,0,1,0
368,0,0,49,2569,0,0,1,0,0,0,0,1,0,0
369,0,1,52,2415,0,0,0,1,0,0,0,0,1,0
370,0,0,60,2791,0,0,0,1,0,0,0,1,0,0
371,0,0,71,2827,0,0,0,1,0,0,0,1,0,0
372,0,0,52,2576,1,0,0,0,0,0,0,0,0,1
373,0,0,41,2336,0,0,0,1,0,0,0,1,0,0
374,0,0,41,2361,0,0,0,1,0,0,0,0,1,0
375,0,0,27,2215,0,0,1,0,0,0,0,1,0,0
376,0,0,74,2596,0,1,0,0,0,0,0,0,0,1
377,0,0,52,2283,0,1,0,0,0,0,0,0,1,0
378,0,0,29,2425,0,0,0,1,0,0,0,0,0,1
379,0,0,49,2811,0,1,0,0,0,0,0,1,0,0
380,0,1,36,2826,0,0,0,1,0,0,0,1,0,0
381,0,0,33,2711,0,0,1,0,0,0,0,1,0,0
382,0,1,40,2756,0,0,0,1,0,1,0,0,0,0
383,0,0,64,2622,1,0,0,0,0,1,0,0,0,0
384,0,0,55,2799,0,0,0,1,0,0,0,1,0,0
385,0,0,46,2477,0,0,1,0,0,0,0,1,0,0
386,0,0,60,2634,0,0,0,1,0,0,0,1,0,0
387,0,1,65,2409,0,0,1,0,0,0,0,0,0,1
388,0,0,55,2179,0,1,0,0,0,0,0,1,0,0
389,0,1,48,2827,0,0,1,0,0,0,0,0,0,1
390,0,0,49,2189,1,0,0,0,0,0,0,0,0,1
391,0,0,46,2547,0,0,0,1,0,0,0,0,0,1
392,0,0,57,2779,0,1,0,0,0,0,0,1,0,0
393,0,1,38,2748,0,0,1,0,0,1,0,0,0,0
394,0,0,44,2756,0,1,0,0,0,0,0,1,0,0
395,0,0,65,2615,0,1,0,0,0,0,0,0,0,1
396,0,0,33,2835,0,0,1,0,0,0,0,1,0,0
397,0,0,58,2681,0,0,0,1,0,0,0,1,0,0
398,0,0,77,2249,0,1,0,0,0,0,0,0,0,1
399,0,0,45,2380,0,0,0,1,0,1,0,0,0,0
400,0,0,26,2294,0,0,0,1,0,0,0,1,0,0
401,0,1,39,2651,0,0,1,0,0,0,0,1,0,0
402,0,0,49,2640,0,1,0,0,0,0,0,0,1,0
403,0,0,47,2213,0,1,0,0,0,0,0,0,0,1
404,0,0,37,2197,0,1,0,0,0,0,0,1,0,0
405,0,0,38,2183,0,0,0,1,0,0,0,0,1,0
406,0,1,46,2549,0,1,0,0,0,0,0,0,1,0
407,0,0,79,2601,0,1,0,0,0,0,0,0,0,1
408,0,0,67,2366,0,1,0,0,0,0,0,1,0,0
409,0,0,34,2225,0,1,0,0,0,0,0,1,0,0
410,0,0,31,2244,0,1,0,0,0,0,0,1,0,0
411,0,0,31,2215,0,0,0,1,0,1,0,0,0,0
412,0,0,52,2589,0,1,0,0,0,0,0,1,0,0
413,0,1,59,2575,0,0,1,0,0,0,0,0,0,1
414,0,0,31,2767,0,1,0,0,0,0,0,1,0,0
415,0,0,53,2681,0,0,0,1,0,1,0,0,0,0
416,0,0,56,2375,0,1,0,0,0,0,0,1,0,0
417,0,0,50,2306,0,0,1,0,0,0,0,1,0,0
418,0,0,64,2532,0,0,0,1,0,0,0,0,1,0
419,0,0,54,2349,1,0,0,0,0,0,0,1,0,0
420,0,0,71,2454,0,0,0,0,1,0,0,0,1,0
421,0,0,49,2470,0,1,0,0,0,0,0,0,0,1
422,0,0,34,2666,0,1,0,0,0,1,0,0,0,0
423,0,0,31,2519,0,1,0,0,0,0,0,1,0,0
424,0,0,72,2350,0,1,0,0,0,0,0,0,0,1
425,0,0,74,2486,0,1,0,0,0,0,0,1,0,0
426,0,0,31,2705,0,0,1,0,0,0,0,1,0,0
427,0,0,46,2263,0,1,0,0,0,1,0,0,0,0
428,0,0,61,2510,1,0,0,0,0,0,0,1,0,0
429,0,0,48,2422,1,0,0,0,0,0,0,0,1,0
430,0,0,56,2341,0,0,1,0,0,0,0,1,0,0
431,0,0,44,2544,0,1,0,0,0,0,0,1,0,0
432,0,0,67,2348,0,1,0,0,0,0,0,0,0,1
433,0,0,65,2582,0,0,1,0,0,0,0,1,0,0
434,0,0,51,2657,0,1,0,0,0,0,0,1,0,0
435,0,0,49,2414,0,0,1,0,0,0,0,0,1,0
436,0,0,40,2369,0,1,0,0,0,1,0,0,0,0
437,0,0,44,2819,0,1,0,0,0,0,0,1,0,0
438,0,0,48,2837,0,1,0,0,0,0,0,1,0,0
439,0,1,54,2811,0,0,1,0,0,1,0,0,0,0
440,0,1,36,2613,0,1,0,0,0,0,0,0,1,0
441,0,0,68,2194,0,1,0,0,0,0,0,1,0,0
442,0,0,38,2801,0,0,0,1,0,1,0,0,0,0
443,0,1,56,2338,0,1,0,0,0,0,0,1,0,0
444,0,0,71,2439,0,0,0,0,1,0,0,1,0,0
445,0,0,62,2311,0,0,0,0,1,0,0,0,0,1
