MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,MntTotal,MntRegularProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,PredictedAcceptance,NextCampaignTarget
26,0,6,6,1,35,43,7,0,5,6,1,2,0,no
294,26,410,59,28,199,835,634,4,1,4,6,0,0,no
4,1,8,19,0,15,42,25,5,1,0,3,5,0,no
33,0,9,0,0,2,38,32,0,0,4,7,6,0,no
44,1,25,4,0,26,73,45,4,6,0,3,3,0,no
1,4,14,1,0,12,29,24,0,5,0,0,3,0,no
474,98,123,216,60,244,975,726,0,0,13,2,0,0,no
24,0,10,4,2,0,28,33,2,0,0,5,7,0,no
12,6,17,3,0,12,38,27,1,0,0,4,3,0,no
19,0,12,2,2,2,37,34,2,0,4,0,4,0,no
228,157,154,188,96,51,820,760,4,3,6,7,8,0,no
192,54,134,53,7,103,449,347,7,8,3,12,4,0,no
536,7,86,7,7,93,654,557,17,4,4,9,12,0,no
220,4,64,13,6,16,302,291,2,0,0,4,3,0,no
705,13,151,0,4,39,881,847,9,4,9,11,0,0,no
37,0,27,7,3,10,88,76,0,1,2,5,9,0,no
451,22,833,75,121,38,1495,1458,4,5,6,10,5,0,no
30,4,14,0,4,8,46,45,2,3,1,3,12,0,no
11,3,12,0,4,6,22,13,0,2,2,0,8,0,no
487,4,188,8,30,17,708,686,9,5,0,11,9,0,no
1,0,4,4,0,3,14,12,0,5,1,1,4,0,no
10,2,16,0,5,7,33,33,2,0,0,0,8,0,no
85,0,2,2,0,8,89,84,3,4,0,1,7,0,no
237,11,556,254,83,57,1142,1091,0,2,3,9,5,0,no
315,0,26,6,0,93,348,262,0,4,4,7,11,0,no
94,70,166,27,41,12,393,381,0,6,0,12,3,0,no
334,120,275,44,122,141,903,758,4,10,0,8,0,0,no
747,7,123,10,10,4,898,887,3,4,1,11,8,0,no
58,2,58,19,12,47,146,105,0,2,0,2,6,0,no
26,0,12,5,6,14,48,34,2,6,0,6,7,0,no
1043,0,215,2,3,10,1261,1257,6,14,0,2,4,0,no
189,56,138,13,0,4,394,399,0,8,0,3,8,0,no
578,3,216,17,19,34,835,798,0,3,7,6,5,0,no
15,0,16,9,4,11,39,25,6,2,0,0,12,0,no
0,5,9,3,4,8,20,12,5,1,1,0,8,0,no
94,0,41,7,0,29,150,122,4,0,1,8,11,0,no
386,135,69,58,26,57,669,611,4,1,5,14,9,0,no
64,2,54,10,11,19,148,128,7,0,0,1,4,0,no
524,10,225,28,50,39,833,788,0,6,8,3,11,1,no
852,55,483,61,32,72,1489,1412,9,0,3,3,1,0,no
24,5,16,1,0,4,39,38,0,1,4,3,5,0,no
867,84,549,88,98,35,1678,1642,4,12,6,2,9,0,no
48,1,12,0,0,4,71,59,6,2,1,0,11,0,no
910,110,720,44,70,51,1867,1811,0,8,0,9,6,0,no
1143,0,62,3,0,21,1203,1187,4,13,3,6,7,1,no
51,4,53,12,0,47,119,67,0,0,0,5,7,0,no
18,3,27,3,2,3,41,38,0,0,0,6,5,0,no
170,0,116,13,1,22,307,290,1,8,2,5,10,0,no
33,0,5,4,0,7,43,30,2,3,0,0,5,0,no
923,0,508,97,34,41,1556,1504,0,2,12,9,0,0,no
81,0,27,7,1,12,115,110,5,0,0,0,3,0,no
34,1,51,15,9,0,116,115,2,5,0,0,4,0,no
7,0,3,0,0,6,6,1,0,0,0,2,8,0,no
414,4,58,23,11,45,497,457,6,3,5,3,9,0,no
178,14,111,55,10,24,358,326,4,7,4,8,5,0,no
20,1,18,13,2,6,57,52,0,0,0,7,3,0,no
1031,138,665,25,36,0,1905,1906,0,9,0,13,0,1,no
210,0,48,1,4,12,260,245,1,2,2,2,8,0,no
1487,41,285,49,53,28,1928,1892,0,1,8,8,1,2,no
120,10,80,10,10,44,215,171,6,0,0,6,1,0,no
196,190,97,46,184,183,724,536,4,3,6,9,5,0,no
324,0,50,0,5,38,385,339,4,7,0,6,11,0,no
14,2,5,1,1,6,16,11,2,3,0,0,4,0,no
430,141,397,49,135,43,1150,1112,0,3,2,12,0,0,no
77,16,145,40,36,188,307,123,9,9,1,2,8,0,no
1031,135,673,26,40,0,1901,1904,0,3,0,11,1,1,no
584,32,312,0,19,124,943,826,3,3,0,11,0,0,no
37,3,19,6,2,17,67,38,6,0,1,0,6,0,no
374,9,92,9,11,0,488,477,0,4,2,9,11,0,no
827,33,164,44,27,44,1094,1050,0,11,7,9,4,0,no
634,27,488,29,15,56,1197,1142,0,5,11,6,3,0,no
44,1,20,0,0,8,64,59,0,0,3,6,10,0,no
620,18,164,0,20,82,823,745,3,6,3,14,8,0,no
24,0,20,8,5,0,56,46,5,6,0,6,4,0,no
205,0,9,0,1,2,215,209,9,0,5,5,5,0,no
406,24,30,9,19,216,486,271,0,4,0,5,7,0,no
220,76,687,45,23,33,1054,1025,3,1,9,8,0,0,no
67,3,26,10,6,7,125,110,6,7,0,6,2,0,no
657,20,172,32,21,15,904,884,0,11,5,5,10,1,no
10,12,20,8,16,42,58,17,0,2,3,1,7,0,no
553,126,763,26,186,106,1663,1545,1,0,3,8,0,0,no
10,0,10,5,4,1,12,17,0,5,3,5,5,0,no
0,1,4,3,0,15,15,6,0,0,4,1,4,0,no
309,21,205,99,92,149,735,579,2,9,3,8,1,0,no
176,24,272,3,19,66,489,430,0,7,10,9,1,0,no
393,98,442,222,91,28,1260,1222,0,8,7,6,5,0,no
374,10,79,19,0,7,489,482,3,1,8,10,0,0,no
735,110,278,77,74,185,1285,1092,7,2,7,11,6,0,no
1005,57,264,113,54,29,1500,1471,6,15,5,8,2,0,no
19,0,15,2,0,0,42,41,4,0,1,1,10,0,no
311,3,31,6,4,90,354,262,1,7,8,0,8,0,no
282,6,42,0,16,23,343,319,5,2,4,8,11,0,no
493,70,325,143,42,79,1076,991,2,1,5,6,0,0,no
755,82,221,25,78,12,1164,1154,7,11,5,16,3,0,no
39,14,10,18,6,9,93,85,2,3,0,2,2,0,no
252,97,829,215,71,197,1466,1265,3,4,9,12,5,0,no
10,0,18,5,7,0,31,25,0,4,0,2,4,0,no
3,14,24,8,8,11,66,53,3,4,3,6,10,0,no
101,6,39,8,0,13,151,133,5,3,0,5,1,0,no
389,3,135,4,3,22,548,518,6,5,5,6,7,0,no
134,0,40,7,0,63,191,124,4,6,0,6,9,0,no
178,8,64,0,9,44,258,211,5,5,3,8,5,0,no
412,21,127,59,32,178,653,466,0,15,9,7,4,0,no
1180,30,115,16,14,38,1356,1322,0,0,8,7,10,0,no
155,60,119,113,67,12,520,507,2,5,4,11,9,0,no
0,9,8,19,5,12,46,24,0,0,0,0,10,0,no
21,3,16,0,6,20,38,20,0,0,0,5,8,0,no
27,1,22,7,27,6,93,78,0,0,0,6,5,0,no
1180,35,355,21,12,12,1607,1586,0,1,1,11,0,2,no
31,12,140,180,58,41,419,373,1,7,0,6,6,0,no
751,39,224,64,9,202,1098,899,0,9,0,16,0,0,no
536,27,88,82,50,33,789,747,3,7,3,14,6,0,no
912,107,725,44,69,50,1868,1808,0,8,0,3,3,1,no
343,5,116,16,10,17,494,473,14,2,0,9,3,0,no
1044,65,335,61,50,45,1552,1503,7,8,1,10,9,0,no
62,0,12,1,0,8,92,82,4,5,1,0,7,0,no
200,4,8,1,4,4,210,213,3,2,0,9,7,0,no
203,8,76,14,3,9,293,279,1,2,0,3,7,0,no
527,28,228,32,28,65,838,767,0,4,6,16,7,0,no
435,77,372,1,117,175,1011,832,2,12,2,8,3,0,no
558,49,844,201,135,61,1794,1729,0,10,6,5,0,0,no
15,3,10,3,0,7,24,10,2,0,3,3,9,0,no
506,1,65,10,8,1,592,587,1,10,1,12,8,0,no
10,0,13,0,0,2,19,20,0,0,5,0,4,0,no
566,59,170,47,20,144,844,706,4,5,8,5,2,0,no
156,4,53,2,6,35,223,189,6,9,0,0,8,0,no
686,3,61,6,0,45,770,726,5,6,2,8,7,0,no
350,9,39,0,0,51,393,347,0,11,4,8,9,0,no
573,3,220,18,15,36,836,797,4,8,4,9,4,0,no
479,146,513,108,110,110,1353,1246,0,5,6,7,1,0,no
975,43,932,25,24,21,2009,1985,4,2,9,7,6,0,no
140,115,208,16,126,63,601,539,3,3,3,8,2,0,no
31,2,13,1,4,2,45,34,0,0,4,4,7,0,no
268,200,298,229,5,172,1013,844,2,6,6,8,8,0,no
166,7,175,20,21,86,388,305,3,7,0,5,7,0,no
239,107,190,25,44,125,593,461,0,3,1,8,6,0,no
966,30,280,48,28,26,1355,1321,5,0,7,12,7,0,no
22,0,23,0,3,4,41,34,3,4,0,3,2,0,no
670,9,400,14,46,8,1142,1133,2,4,5,5,3,0,no
70,19,67,64,0,9,228,222,4,2,0,2,0,0,no
3,0,4,0,2,1,20,19,0,4,0,4,2,0,no
575,4,54,5,0,22,653,621,5,5,5,4,1,0,no
218,59,509,232,28,190,1045,860,2,6,0,7,4,0,no
29,6,39,12,9,13,93,79,0,4,0,2,12,0,no
100,0,75,6,0,82,186,108,3,5,0,5,6,0,no
357,12,393,80,36,56,888,828,4,9,0,6,7,0,no
60,8,71,21,5,14,150,131,4,6,2,0,12,0,no
39,7,26,5,9,6,86,74,1,0,0,0,13,0,no
10,2,8,4,0,0,22,18,1,6,0,1,3,0,no
907,39,736,42,198,18,1919,1901,0,2,2,5,0,0,no
536,87,170,70,44,137,900,765,1,10,4,9,1,0,no
7,5,11,0,0,1,16,13,0,0,0,6,6,0,no
168,79,98,123,104,55,561,499,0,6,5,10,6,0,no
933,145,757,160,82,180,2074,1886,3,0,7,5,0,3,yes
819,13,240,24,8,109,1098,991,2,5,6,7,1,0,no
13,0,9,3,0,0,21,12,4,1,2,0,9,0,no
493,69,325,145,35,83,1077,992,2,5,8,14,4,0,no
95,0,37,7,3,71,146,71,6,3,3,0,9,0,no
677,91,737,37,1,89,1537,1447,0,1,12,5,0,0,no
449,23,124,48,104,57,751,682,0,5,3,6,0,0,no
9,4,7,5,4,2,21,12,0,0,0,0,0,0,no
2,8,9,8,8,10,35,22,7,5,4,7,5,0,no
241,10,143,46,0,51,442,393,13,3,2,4,4,0,no
213,160,221,96,87,160,794,628,0,3,4,14,5,0,no
440,165,566,87,171,65,1435,1360,0,0,0,4,5,0,no
578,8,58,7,0,27,649,620,2,6,9,5,1,0,no
586,62,652,12,0,24,1326,1292,0,2,4,1,0,0,no
28,0,18,0,5,12,47,30,6,0,0,7,8,0,no
185,35,489,58,103,52,874,811,4,0,7,13,0,0,no
6,1,22,31,2,26,70,38,1,5,2,4,5,0,no
636,8,79,0,32,35,759,725,0,10,0,10,7,0,no
640,11,161,9,4,58,834,775,1,9,0,10,4,0,no
5,1,8,4,6,10,15,6,4,0,2,5,2,0,no
20,12,13,1,1,13,46,32,0,0,3,6,0,0,no
294,4,119,179,100,48,690,645,1,9,5,7,1,0,no
7,19,11,4,16,15,63,48,0,2,3,2,8,0,no
23,0,19,1,2,4,43,42,0,1,0,1,6,0,no
1,0,4,2,0,7,25,11,0,2,2,0,10,0,no
241,64,501,199,0,161,1008,845,0,0,5,4,0,0,no
702,127,854,119,74,113,1875,1769,0,2,3,8,0,0,no
167,1,43,3,9,12,225,212,7,0,2,7,1,0,no
411,12,109,0,6,47,549,496,4,7,0,12,8,0,no
725,56,362,124,106,156,1375,1207,1,11,7,12,8,0,no
4,0,0,1,0,0,7,12,0,3,4,0,3,0,no
11,0,9,23,3,23,38,17,4,0,0,6,7,0,no
524,0,20,1,2,57,551,492,5,3,2,12,6,0,no
76,1,39,1,5,72,111,46,2,4,3,2,4,0,no
250,96,831,222,68,198,1467,1270,1,6,2,14,3,0,no
294,107,267,71,101,68,848,779,0,3,5,11,6,0,no
705,44,185,39,113,244,1095,850,1,7,1,0,9,0,no
496,180,351,186,26,23,1239,1210,0,0,9,17,0,0,no
341,48,658,104,13,110,1162,1048,6,6,3,8,0,0,no
759,139,352,161,173,65,1579,1517,0,5,6,5,6,0,no
1048,0,212,3,0,7,1265,1250,6,14,6,4,2,1,no
1201,50,442,172,15,13,1896,1874,5,0,5,11,2,1,no
46,1,16,0,0,7,64,53,1,0,3,3,3,0,no
89,2,28,5,5,30,122,98,0,0,0,7,6,0,no
17,0,20,4,6,14,41,29,1,8,0,4,9,0,no
583,38,307,4,23,120,948,818,5,0,6,11,6,0,no
173,7,101,23,12,92,308,219,4,5,4,0,10,0,no
339,122,270,42,124,136,901,763,9,1,7,10,5,0,no
420,188,368,13,95,25,1088,1066,0,8,3,7,6,0,no
342,45,658,103,11,111,1154,1043,1,2,2,12,6,0,no
26,0,15,14,6,8,66,53,6,1,2,0,6,0,no
40,1,20,3,0,14,74,54,1,1,1,2,3,0,no
3,8,16,6,0,0,30,22,0,0,0,6,7,0,no
962,25,283,48,29,23,1351,1329,0,0,2,11,8,0,no
411,112,421,0,82,68,1022,948,0,9,0,9,8,0,no
21,4,1,2,0,0,27,27,5,0,4,6,0,0,no
826,135,426,58,87,19,1551,1537,4,0,6,11,0,0,no
737,0,234,8,23,49,1003,957,0,4,1,3,9,0,no
7,5,3,0,0,18,20,5,0,0,0,1,11,0,no
461,59,187,8,50,102,765,667,4,7,9,8,5,0,no
754,67,177,13,6,24,1022,1000,0,10,6,9,4,0,no
140,10,50,17,3,2,226,217,6,6,0,8,8,0,no
18,1,15,3,0,6,31,16,2,3,4,6,5,0,no
57,0,42,4,0,22,120,92,4,0,0,2,0,0,no
9,1,10,13,3,19,34,16,2,6,0,6,11,0,no
71,0,227,47,152,66,505,430,3,7,0,7,9,0,no
726,16,132,12,0,199,888,696,8,9,2,11,9,0,no
3,12,5,10,6,15,33,17,2,0,0,0,5,0,no
642,8,168,14,4,57,828,769,5,6,6,16,2,0,no
338,124,269,42,118,143,899,757,7,4,0,14,4,0,no
188,79,147,20,40,89,487,391,0,0,0,16,0,0,no
127,126,261,166,119,80,805,726,5,3,4,14,8,0,no
304,4,282,59,146,11,792,778,7,7,0,12,4,0,no
80,8,37,148,15,30,292,256,0,0,5,2,5,0,no
32,0,9,0,1,4,42,30,7,0,0,1,3,0,no
333,134,412,244,32,47,1151,1109,0,3,10,6,4,0,no
111,2,81,3,3,41,212,178,1,3,3,2,3,0,no
136,0,44,8,0,66,183,116,7,0,1,0,6,0,no
250,104,333,68,90,120,849,731,0,0,3,4,1,0,no
43,5,21,1,0,26,75,43,0,0,0,3,3,0,no
20,7,23,3,18,18,73,49,0,0,0,0,12,0,no
391,17,324,101,32,107,872,769,0,8,6,5,4,0,no
8,0,4,3,2,0,18,14,0,0,0,5,2,0,no
149,18,61,0,11,22,252,224,7,7,3,7,11,0,no
360,75,324,134,16,106,920,812,6,2,5,10,7,0,no
765,26,134,71,176,55,1183,1123,0,6,8,14,5,0,no
159,16,283,22,0,37,494,454,2,3,0,5,6,0,no
10,0,27,0,4,4,48,44,0,2,2,5,11,0,no
289,10,693,83,12,0,1079,1082,0,2,8,11,5,0,no
16,0,9,8,1,15,25,5,6,1,0,3,4,0,no
173,6,22,11,8,43,215,178,6,4,2,6,3,0,no
10,1,14,3,3,0,31,30,5,0,0,4,8,0,no
201,35,59,7,0,17,303,285,1,1,3,9,3,0,no
1056,19,529,28,0,221,1639,1421,0,8,11,4,1,0,no
3,1,8,0,0,5,24,17,0,0,0,6,6,0,no
204,195,101,44,187,180,721,534,0,6,2,16,0,0,no
309,1,24,0,2,146,346,193,4,4,7,0,5,0,no
47,0,11,1,4,5,60,56,0,0,2,2,2,0,no
127,14,95,135,19,23,398,368,0,6,10,1,7,0,no
131,22,66,0,70,3,287,286,0,2,3,2,4,0,no
1039,38,203,153,55,27,1492,1466,3,4,6,9,11,0,no
12,0,4,0,0,3,15,16,0,0,0,6,4,0,no
487,1,188,6,28,23,708,695,7,6,5,6,5,0,no
9,1,3,22,4,23,41,26,2,0,0,6,6,0,no
180,26,521,109,123,43,964,918,1,0,8,10,4,0,no
30,3,3,18,5,17,65,49,2,2,0,4,1,0,no
0,1,11,6,4,2,15,12,3,3,0,2,9,0,no
484,86,245,72,81,145,975,836,8,5,7,8,1,0,no
65,8,87,11,22,14,182,164,0,8,0,8,4,0,no
755,78,215,29,81,10,1165,1147,4,12,4,15,9,0,no
3,0,11,14,9,35,40,11,7,0,2,3,2,0,no
110,23,21,16,10,9,182,176,6,6,1,6,6,0,no
88,4,73,64,33,46,266,219,5,4,0,1,10,0,no
0,0,6,27,10,31,53,19,7,5,3,7,6,0,no
1,10,8,0,1,0,15,9,5,0,0,0,9,0,no
11,2,18,4,6,4,33,26,2,1,0,1,2,0,no
23,3,19,0,3,7,49,35,3,0,0,7,4,0,no
168,0,108,6,5,28,296,268,6,2,1,4,6,0,no
21,0,1,2,0,13,23,17,3,0,3,2,7,0,no
0,7,9,4,3,8,25,17,0,2,0,0,11,0,no
182,0,53,14,8,16,259,244,5,0,0,4,2,0,no
49,11,61,27,14,24,152,127,3,0,4,5,6,0,no
330,11,126,12,25,109,495,387,11,2,0,9,0,0,no
820,181,798,101,158,15,2070,2042,0,0,6,9,1,0,no
471,79,159,29,148,101,897,793,3,2,2,6,0,0,no
851,9,142,14,11,18,1027,1006,0,7,4,7,4,1,no
274,3,89,13,24,63,389,325,5,10,5,4,11,0,no
213,126,175,12,65,23,587,565,6,4,0,12,7,0,no
378,62,118,84,28,65,666,600,5,4,0,6,0,0,no
160,78,370,62,34,42,717,669,0,7,7,11,0,0,no
96,4,13,4,2,1,117,114,0,6,4,3,11,0,no
171,47,121,50,23,14,402,393,4,8,6,4,0,0,no
48,7,54,3,3,24,116,90,2,0,0,4,7,0,no
98,11,36,0,8,9,147,134,0,0,3,0,6,0,no
179,0,68,11,0,13,255,242,4,0,3,4,0,0,no
312,56,156,71,55,134,659,530,3,9,9,1,8,0,no
78,3,29,6,0,0,120,115,0,1,2,9,0,0,no
247,16,121,37,62,9,488,480,0,5,0,12,6,0,no
83,0,42,153,13,24,292,260,2,8,5,3,11,0,no
315,10,48,4,7,105,387,282,3,3,0,6,6,0,no
25,2,23,2,3,11,56,51,0,4,2,0,1,0,no
11,0,12,0,0,5,22,8,0,1,0,6,7,0,no
464,59,179,6,55,105,769,666,0,3,9,7,5,0,no
295,0,126,179,97,49,688,636,0,8,5,6,4,0,no
2,2,5,0,5,0,8,9,2,1,1,2,7,0,no
492,16,112,13,8,16,653,635,4,6,0,12,2,0,no
226,0,25,3,0,114,256,145,6,7,1,0,7,0,no
207,17,454,156,139,62,983,918,3,0,12,9,3,0,no
72,53,109,81,11,46,323,276,0,0,5,2,7,0,no
5,0,9,5,3,6,18,23,0,4,0,7,7,0,no
14,4,10,2,3,0,15,24,2,0,0,2,7,0,no
6,2,25,9,0,15,59,42,0,5,0,6,8,0,no
161,35,128,41,29,175,383,212,3,5,2,11,5,0,no
1042,62,336,60,46,46,1545,1507,6,3,1,17,6,0,no
3,0,0,5,0,7,4,4,0,2,0,0,0,0,no
175,41,86,42,7,29,353,325,3,3,5,4,9,0,no
460,76,360,106,53,40,1049,1012,0,8,0,9,3,0,no
494,5,79,9,0,102,586,485,5,5,0,9,10,0,no
66,55,104,76,11,41,321,281,1,2,0,3,7,0,no
12,0,17,5,3,5,38,32,4,2,0,2,7,0,no
207,11,70,25,28,75,338,272,4,8,3,12,9,0,no
233,2,55,0,1,24,291,277,0,7,0,2,5,0,no
454,4,173,11,15,32,656,617,10,7,1,11,3,0,no
119,1,24,13,4,29,153,119,3,2,5,7,8,0,no
31,1,5,6,0,6,42,29,0,0,2,1,5,0,no
740,20,154,54,5,24,974,948,0,5,3,11,2,0,no
27,5,9,6,2,7,50,40,5,7,4,0,0,0,no
594,168,600,175,161,248,1698,1445,0,4,1,5,4,0,no
242,163,293,209,84,47,998,947,2,6,3,8,6,0,no
15,0,7,0,0,1,28,27,3,2,1,7,9,0,no
19,0,33,1,5,23,61,31,3,0,2,3,1,0,no
73,8,64,3,0,6,150,145,1,4,2,7,4,0,no
632,113,254,128,153,78,1287,1207,0,4,9,11,5,1,no
26,0,15,2,4,9,42,31,0,5,0,6,7,0,no
13,2,1,0,0,0,19,13,0,0,0,6,3,0,no
16,1,3,3,0,6,24,13,0,0,0,1,6,0,no
624,0,73,0,2,23,703,673,2,5,6,11,8,0,no
342,18,129,261,12,53,770,709,0,11,0,12,5,0,no
295,0,76,9,0,22,385,358,6,1,2,2,7,0,no
643,12,167,8,3,55,830,776,4,5,6,7,10,0,no
16,1,7,4,0,0,17,17,3,0,2,0,0,0,no
3,0,3,3,0,0,7,6,0,0,2,5,1,0,no
50,19,78,35,0,43,187,144,3,4,1,0,6,0,no
769,74,118,185,184,90,1335,1237,3,8,4,9,2,0,no
652,12,172,32,27,13,898,883,0,14,5,14,7,0,no
978,10,251,19,11,98,1273,1170,1,0,0,10,8,0,no
17,7,5,6,6,16,32,14,2,2,0,0,13,0,no
778,29,161,1,47,118,1023,894,8,4,8,7,13,0,no
14,2,3,9,2,9,38,24,0,5,0,4,1,0,no
537,32,95,84,42,35,786,745,0,0,2,8,4,0,no
35,34,129,39,22,40,268,224,0,2,0,4,3,0,no
132,10,55,12,5,31,217,191,1,3,1,7,0,0,no
455,8,20,0,4,12,484,474,7,7,5,4,11,0,no
450,21,509,14,29,0,1032,1030,7,2,3,8,2,0,no
294,55,982,222,18,18,1568,1554,2,7,9,9,4,0,no
1168,90,408,74,133,56,1871,1812,0,1,2,4,1,1,no
401,57,267,138,61,48,920,873,0,7,3,1,1,0,no
511,42,267,59,65,40,952,919,0,8,4,8,2,0,no
340,52,932,203,30,25,1569,1542,4,0,11,16,3,0,no
172,44,84,45,5,22,351,318,1,9,5,9,5,0,no
200,5,78,14,3,16,293,280,0,3,0,2,10,0,no
1205,57,446,170,13,18,1896,1872,0,0,0,11,0,1,no
523,21,227,32,22,62,836,774,4,4,3,12,5,0,no
201,4,77,15,2,10,294,287,0,9,2,2,8,0,no
390,20,96,56,40,199,595,406,1,1,6,1,0,0,no
170,70,94,99,75,38,509,479,5,5,8,12,1,0,no
6,1,6,1,2,1,16,8,0,2,0,0,3,0,no
392,16,266,57,52,34,791,752,4,0,1,9,1,0,no
194,59,481,224,107,26,1067,1044,0,3,8,12,1,0,no
213,5,80,3,1,26,302,271,0,3,4,8,3,0,no
37,1,23,0,0,10,67,55,1,1,0,5,4,0,no
191,4,177,22,0,39,390,351,7,6,0,8,10,0,no
203,21,442,71,4,220,756,531,4,0,4,16,6,0,no
219,4,64,14,13,10,304,290,4,0,1,8,6,0,no
3,3,10,27,3,15,40,19,7,4,4,3,5,0,no
28,2,22,0,0,3,50,45,4,0,0,8,6,0,no
12,0,17,10,4,1,38,38,0,5,0,5,9,0,no
510,19,730,40,202,80,1512,1428,0,6,3,4,2,0,no
722,72,930,100,51,125,1883,1745,4,2,4,4,3,0,no
4,5,21,26,15,11,75,64,1,0,4,5,6,0,no
500,69,266,37,22,51,909,856,4,5,0,13,5,0,no
376,0,188,96,171,168,835,659,5,6,1,12,0,0,no
3,6,8,1,7,11,18,10,0,0,0,0,10,0,no
96,0,15,0,7,3,116,118,0,3,2,7,0,0,no
13,43,21,19,16,20,121,104,4,6,0,1,3,0,no
0,3,3,3,9,16,23,7,2,2,0,0,8,0,no
17,5,17,1,2,3,37,32,3,1,4,3,2,0,no
11,6,14,4,20,17,72,44,5,6,4,2,5,0,no
17,0,1,0,0,1,16,16,0,5,4,0,7,0,no
745,68,686,226,64,106,1785,1689,0,0,0,6,0,0,no
344,54,931,206,30,23,1570,1547,0,2,7,10,2,0,no
52,0,9,6,0,7,65,63,6,3,0,5,5,0,no
9,4,21,11,3,7,37,27,0,1,3,0,5,0,no
254,34,447,35,60,173,828,648,4,1,14,14,0,0,no
2,3,29,10,0,14,56,39,2,3,0,1,6,0,no
12,0,22,4,2,0,38,38,2,0,0,6,7,0,no
40,7,15,10,4,24,62,42,4,0,5,6,7,0,no
0,9,2,7,10,19,22,9,0,0,0,7,4,0,no
376,6,159,28,87,91,659,562,9,8,0,11,6,0,no
4,0,10,0,5,6,20,6,1,0,2,5,4,0,no
154,0,73,16,7,74,250,181,4,4,0,0,4,0,no
82,47,54,99,82,9,359,355,0,6,0,2,6,0,no
443,85,369,3,118,173,1011,834,7,12,2,7,1,0,no
49,21,77,37,0,41,192,146,0,8,0,7,6,0,no
1201,0,204,37,27,16,1471,1454,0,14,6,9,1,2,no
2,0,6,5,0,2,13,10,0,0,0,1,5,0,no
199,0,516,29,131,50,866,815,0,0,7,10,4,0,no
183,20,269,2,19,64,495,434,0,2,12,4,0,0,no
142,40,62,53,13,19,309,289,0,3,1,2,0,0,no
1305,0,398,23,3,0,1728,1725,0,5,7,7,4,2,no
191,55,142,53,7,95,442,347,0,1,5,12,4,0,no
892,0,57,3,0,80,949,872,0,4,7,9,7,0,no
146,6,87,1,9,25,255,221,0,8,0,1,3,0,no
1200,3,205,36,30,18,1470,1458,1,13,7,15,4,2,no
26,5,14,12,7,14,63,53,0,0,0,1,6,0,no
900,0,103,4,1,21,997,984,2,5,4,14,1,0,no
567,44,545,59,79,102,1301,1201,2,4,8,2,2,0,no
3,7,14,9,6,11,39,31,0,0,0,3,0,0,no
653,7,159,16,0,144,839,697,2,8,1,5,12,0,no
53,0,15,1,3,0,72,69,0,0,4,1,5,0,no
11,0,15,2,4,10,38,31,6,0,0,1,8,0,no
7,0,10,4,0,4,13,15,2,0,1,2,3,0,no
12,0,4,3,0,4,19,7,0,0,0,6,8,0,no
440,57,210,106,100,153,917,765,0,5,0,11,7,0,no
861,133,766,152,37,169,1952,1778,2,4,13,7,2,0,no
181,36,347,76,27,94,663,579,5,1,0,9,3,0,no
225,39,74,65,52,29,464,425,6,10,2,10,8,0,no
463,10,167,137,21,35,809,783,0,4,2,16,6,0,no
132,0,13,0,0,6,152,145,7,0,1,2,10,0,no
